Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);84.4912;83.6463;84.4912;29-Apr-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);84.5655;83.7198;84.5655;02-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);84.2943;83.4514;84.2943;03-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);83.1962;82.3642;83.1962;04-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);83.0709;82.2402;83.0709;05-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);82.931;82.1017;82.931;06-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);83.9868;83.1469;83.9868;09-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);83.8045;82.9665;83.8045;10-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);83.7773;82.9395;83.7773;11-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);84.5236;83.6784;84.5236;12-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);84.5692;83.7235;84.5692;13-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);84.4014;83.5574;84.4014;16-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);84.6408;83.7944;84.6408;17-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);84.8267;83.9784;84.8267;18-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);83.989;83.1491;83.989;19-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);83.4217;82.5875;83.4217;20-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);83.6778;82.841;83.6778;23-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);83.5044;82.6694;83.5044;24-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);84.6907;83.8438;84.6907;25-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);85.4631;84.6085;85.4631;26-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);86.4844;85.6196;86.4844;27-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);87.011;86.1409;87.011;30-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);87.4264;86.5521;87.4264;31-May-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);87.3521;86.4786;87.3521;01-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);88.081;87.2002;88.081;02-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);87.9626;87.083;87.9626;03-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);88.1717;87.29;88.1717;06-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);88.7481;87.8606;88.7481;07-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);89.4369;88.5425;89.4369;08-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);89.382;88.4882;89.382;09-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);89.0847;88.1939;89.0847;10-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);88.1497;87.2682;88.1497;13-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);88.5281;87.6428;88.5281;14-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);89.4014;88.5074;89.4014;15-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);89.2277;88.3354;89.2277;16-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);89.8366;88.9382;89.8366;17-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);90.2108;89.3087;90.2108;20-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);90.4136;89.5095;90.4136;21-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);90.2523;89.3498;90.2523;22-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);90.5951;89.6891;90.5951;23-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);89.4112;88.5171;89.4112;24-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);90.4778;89.573;90.4778;27-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);90.6441;89.7377;90.6441;28-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);91.8319;90.9136;91.8319;29-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);93.2851;92.3522;93.2851;30-Jun-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);93.9534;93.0139;93.9534;01-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);94.7501;93.8026;94.7501;04-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);94.4571;93.5125;94.4571;05-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);94.0859;93.145;94.0859;07-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);93.7357;92.7983;93.7357;08-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);94.7043;93.7573;94.7043;11-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);94.9735;94.0238;94.9735;12-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);94.2579;93.3153;94.2579;13-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);95.1299;94.1786;95.1299;14-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);94.9505;94.001;94.9505;15-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);94.5742;93.6285;94.5742;18-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);94.6042;93.6582;94.6042;19-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);95.6361;94.6797;95.6361;20-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);95.2599;94.3073;95.2599;21-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);95.952;94.9925;95.952;22-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);96.7469;95.7794;96.7469;25-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);96.8126;95.8445;96.8126;26-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);97.2109;96.2388;97.2109;27-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);98.156;97.1744;98.156;28-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);98.5613;97.5757;98.5613;29-Jul-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);99.488;98.4931;99.488;01-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);99.2594;98.2668;99.2594;02-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);98.6704;97.6837;98.6704;03-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);99.1759;98.1841;99.1759;04-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);100.2209;99.2187;100.2209;05-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.5247;100.5095;101.5247;08-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);100.6444;99.638;100.6444;09-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);100.5643;99.5587;100.5643;10-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);100.489;99.4841;100.489;11-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);100.3104;99.3073;100.3104;12-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);100.3999;99.3959;100.3999;16-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.0127;100.0026;101.0127;17-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);102.1619;101.1403;102.1619;18-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.965;100.9454;101.965;19-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.7044;100.6874;101.7044;22-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.9031;100.8841;101.9031;23-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.9719;100.9522;101.9719;24-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.7069;100.6898;101.7069;25-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);102.0777;101.0569;102.0777;26-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.883;100.8642;101.883;29-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);103.3031;102.2701;103.3031;30-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);104.3219;103.2787;104.3219;31-Aug-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);103.7314;102.6941;103.7314;01-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);103.6283;102.592;103.6283;02-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);104.5347;103.4894;104.5347;06-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);104.6484;103.6019;104.6484;07-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);104.4789;103.4341;104.4789;08-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);103.5623;102.5267;103.5623;09-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.5619;100.5463;101.5619;12-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.9469;100.9274;101.9469;14-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.9775;100.9577;101.9775;15-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.7596;100.742;101.7596;16-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);102.2941;101.2712;102.2941;19-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);102.7702;101.7425;102.7702;20-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);102.9048;101.8758;102.9048;21-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);104.1089;103.0678;104.1089;22-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);104.1014;103.0604;104.1014;23-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);103.6093;102.5732;103.6093;26-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);103.7181;102.6809;103.7181;27-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);104.0981;103.0571;104.0981;28-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.7381;100.7207;101.7381;29-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);103.3666;102.3329;103.3666;30-Sep-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);105.1215;104.0703;105.1215;03-Oct-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);105.8779;104.8191;105.8779;04-Oct-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);105.6771;104.6203;105.6771;05-Oct-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);105.1562;104.1046;105.1562;06-Oct-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);104.9333;103.884;104.9333;07-Oct-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);105.33;104.2767;105.33;10-Oct-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);104.3409;103.2975;104.3409;13-Oct-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);105.1745;104.1228;105.1745;14-Oct-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);104.4962;103.4512;104.4962;17-Oct-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);105.9847;104.9249;105.9847;18-Oct-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);106.1868;105.1249;106.1868;19-Oct-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);106.6611;105.5945;106.6611;20-Oct-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);106.617;105.5508;106.617;21-Oct-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);107.1926;106.1207;107.1926;24-Oct-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);107.3661;106.2924;107.3661;25-Oct-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);106.6236;105.5574;106.6236;26-Oct-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);105.693;104.6361;105.693;27-Oct-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);106.4747;105.41;106.4747;28-Oct-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);106.9022;105.8332;106.9022;01-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);105.2109;104.1588;105.2109;02-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);104.5406;103.4952;104.5406;03-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);103.6274;102.5911;103.6274;04-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);104.6256;103.5793;104.6256;07-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);105.3692;104.3155;105.3692;08-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);104.1268;103.0855;104.1268;09-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);106.108;105.0469;106.108;10-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);103.1308;102.0995;103.1308;11-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);100.0216;99.0214;100.0216;15-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);100.4028;99.3988;100.4028;16-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);100.4437;99.4393;100.4437;17-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);100.2341;99.2318;100.2341;18-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);97.7965;96.8185;97.7965;21-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);98.6116;97.6255;98.6116;22-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);98.7372;97.7498;98.7372;23-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);98.4444;97.46;98.4444;24-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);100.2587;99.2561;100.2587;25-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);100.5111;99.506;100.5111;28-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.3219;100.3087;101.3219;29-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);102.0091;100.989;102.0091;30-Nov-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.4713;100.4566;101.4713;01-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);100.699;99.692;100.699;02-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.194;100.1821;101.194;05-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.3783;100.3645;101.3783;06-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.0706;100.0599;101.0706;07-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);102.3876;101.3637;102.3876;08-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);102.5092;101.4841;102.5092;09-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.9631;100.9435;101.9631;12-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);102.1457;101.1242;102.1457;13-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.5883;100.5724;101.5883;14-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.6179;100.6017;101.6179;15-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.2296;100.2173;101.2296;16-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.0341;100.0238;101.0341;19-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);100.4322;99.4279;100.4322;20-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);100.0902;99.0893;100.0902;21-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);99.0734;98.0827;99.0734;22-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);98.9662;97.9765;98.9662;23-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);97.4934;96.5185;97.4934;26-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);98.6801;97.6933;98.6801;27-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);99.2228;98.2306;99.2228;28-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);100.109;99.1079;100.109;29-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.1467;100.1352;101.1467;30-Dec-2016
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);101.2106;100.1985;101.2106;02-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);102.0925;101.0716;102.0925;03-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);102.0481;101.0276;102.0481;04-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);103.1722;102.1405;103.1722;05-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);102.8774;101.8486;102.8774;06-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);102.8582;101.8296;102.8582;09-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);103.0106;101.9805;103.0106;10-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);103.9818;102.942;103.9818;11-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);104.5686;103.5229;104.5686;12-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);104.702;103.655;104.702;13-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);104.7716;103.7239;104.7716;16-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);104.8789;103.8301;104.8789;17-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);105.5084;104.4533;105.5084;18-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);106.1025;105.0415;106.1025;19-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);105.0318;103.9815;105.0318;20-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);105.9089;104.8498;105.9089;23-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);106.6899;105.623;106.6899;24-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);107.8781;106.7993;107.8781;25-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);108.6294;107.5431;108.6294;27-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);108.2705;107.1878;108.2705;30-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);106.9631;105.8935;106.9631;31-Jan-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);108.8191;107.7309;108.8191;01-Feb-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);109.3001;108.2071;109.3001;02-Feb-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);110.1417;109.0403;110.1417;03-Feb-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);110.8396;109.7312;110.8396;06-Feb-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);110.4229;109.3187;110.4229;07-Feb-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);110.9548;109.8453;110.9548;08-Feb-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);111.2874;110.1745;111.2874;09-Feb-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);111.1027;109.9917;111.1027;10-Feb-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);111.1363;110.0249;111.1363;13-Feb-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);110.6867;109.5798;110.6867;14-Feb-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);109.3938;108.2999;109.3938;15-Feb-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);110.8055;109.6974;110.8055;16-Feb-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);111.3235;110.2103;111.3235;17-Feb-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);112.3086;111.1855;112.3086;20-Feb-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);112.6856;111.5587;112.6856;21-Feb-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);112.1911;111.0692;112.1911;22-Feb-2017
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);111.9806;110.8608;111.9806;23-Feb-2017
